Time,Voltage(V),Current(A),Power(W),Energy(Kwh),Frequency(Hz),PowerFactor(PF),,,
21:41:46,215.4,3.31,712.7,0.582,50,1,,,
21:41:47,215.3,3.31,712.4,0.582,50,1,,,
21:41:48,215.4,3.31,712.7,0.583,50,1,,,
21:41:49,215.4,3.31,712.9,0.583,50,1,,,
21:41:50,215.4,3.31,712.9,0.583,50,1,,,
21:41:51,215.4,3.31,712.9,0.583,50,1,,,
21:41:52,215.3,3.31,712.5,0.583,50,1,,,
21:41:53,215.2,3.31,711.6,0.584,50,1,,,
21:41:54,215.3,3.31,712.1,0.584,50,1,,,
21:41:55,215.3,3.31,712.4,0.584,50,1,,,
21:41:57,215.3,3.31,712.5,0.584,50,1,,,
21:41:58,215.3,3.31,712.5,0.584,50,1,,,
21:41:59,215.3,3.31,712.1,0.585,50,1,,,
21:42:00,215.1,3.31,711.2,0.585,50,1,,,
21:42:01,215.3,3.31,712.3,0.585,50,1,,,
21:42:02,215.3,3.31,712.2,0.585,50,1,,,
21:42:03,215.2,3.31,711.7,0.585,50,1,,,
21:42:04,215.2,3.31,711.7,0.586,50,1,,,
21:42:05,215.1,3.31,711.1,0.586,50,1,,,
21:42:06,214.9,3.3,709.6,0.586,50,1,,,
21:42:07,214.7,3.3,708.6,0.586,50,1,,,
21:42:08,214.6,3.3,707.9,0.587,50,1,,,
21:42:09,214.6,3.3,707.9,0.587,50,1,,,
21:42:10,214.8,3.3,708.8,0.587,50,1,,,
21:42:11,214.8,3.3,709.1,0.587,50,1,,,
21:42:12,214.7,3.3,708.3,0.587,50,1,,,
21:42:14,214.7,3.3,708,0.588,50,1,,,
21:42:15,214.6,3.3,707.8,0.588,50,1,,,
21:42:16,214.6,3.3,707.8,0.588,50,1,,,
21:42:17,214.7,3.3,707.9,0.588,50,1,,,
21:42:18,214.7,3.3,708.2,0.588,50,1,,,
21:42:19,214.7,3.3,708.4,0.589,50,1,,,
21:42:20,214.7,3.3,708.4,0.589,50,1,,,
21:42:21,214.5,3.3,707.2,0.589,50,1,,,
21:42:22,214.5,3.3,707.2,0.589,50,1,,,
21:42:23,214.5,3.3,706.8,0.589,50,1,,,
21:42:24,214.7,3.3,707.9,0.59,50,1,,,
21:42:25,214.6,3.3,707.5,0.59,50,1,,,
21:42:26,214.6,3.3,707.5,0.59,50,1,,,
21:42:27,214.6,3.3,707.2,0.59,50,1,,,
21:42:28,214.6,3.3,707.2,0.59,50,1,,,
21:42:29,214.5,3.3,707,0.591,50,1,,,
21:42:30,214.6,3.3,707.5,0.591,50,1,,,
21:42:32,214.6,3.3,707.3,0.591,50,1,,,
21:42:33,214.6,3.3,707.5,0.591,50,1,,,
21:42:34,214.6,3.3,707.4,0.591,50,1,,,
21:42:35,214.6,3.3,707.4,0.592,50,1,,,
21:42:36,214.5,3.3,707.3,0.592,50,1,,,
21:42:37,214.9,3.3,709.8,0.592,50,1,,,
21:42:38,215,3.3,710.5,0.592,50,1,,,
21:42:39,215.1,3.31,711,0.593,50,1,,,
21:42:40,215.1,3.31,710.6,0.593,50,1,,,
21:42:41,215.1,3.31,710.6,0.593,50,1,,,
21:42:42,215,3.3,710.1,0.593,50,1,,,
21:42:43,215,3.3,710,0.593,50,1,,,
21:42:44,215,3.3,710.3,0.594,50,1,,,
21:42:45,215.1,3.31,710.7,0.594,50,1,,,
21:42:46,215.1,3.31,711,0.594,50,1,,,
21:42:47,215.1,3.31,711,0.594,50,1,,,
21:42:49,215.1,3.31,710.8,0.594,50,1,,,
21:42:50,215,3.3,710.4,0.595,50,1,,,
21:42:51,215,3.31,710.5,0.595,50,1,,,
21:42:52,215.1,3.31,710.9,0.595,50,1,,,
21:42:53,215,3.3,710.3,0.595,50,1,,,
21:42:54,215,3.3,710.3,0.595,50,1,,,
21:42:55,215.1,3.3,710.5,0.596,50,1,,,
21:42:56,215.1,3.31,710.8,0.596,50,1,,,
21:42:57,215.1,3.31,710.7,0.596,50,1,,,
21:42:58,215.1,3.31,710.6,0.596,50,1,,,
21:42:59,215.1,3.31,710.6,0.597,50,1,,,
21:43:00,215,3.3,710.4,0.597,50,1,,,
21:43:01,215,3.3,710.2,0.597,50,1,,,
21:43:02,215,3.31,710.5,0.597,50,1,,,
21:43:03,215,3.3,710.3,0.597,50,1,,,
21:43:04,215.1,3.31,710.6,0.598,50,1,,,
21:43:06,215.1,3.31,710.6,0.598,50,1,,,
21:43:07,215.1,3.31,710.9,0.598,50,1,,,
21:43:08,215,3.31,710.5,0.598,50,1,,,
21:43:09,214.9,3.3,709.5,0.598,50,1,,,
21:43:10,214.9,3.3,709.8,0.599,50,1,,,
21:43:11,214.9,3.3,709.3,0.599,50,1,,,
21:43:12,214.9,3.3,709.3,0.599,50,1,,,
21:43:13,214.9,3.3,709.5,0.599,50,1,,,
21:43:14,215,3.3,710,0.6,50,1,,,
21:43:15,215,3.3,710.1,0.6,50,1,,,
21:43:16,215,3.3,710.1,0.6,50,1,,,
21:43:17,215,3.3,710.1,0.6,49.9,1,,,
21:43:18,215,3.3,710.1,0.6,49.9,1,,,
21:43:19,214.9,3.3,709.7,0.601,49.9,1,,,
21:43:20,215,3.3,709.9,0.601,50,1,,,
21:43:21,215,3.3,710.3,0.601,49.9,1,,,
21:43:23,214.9,3.3,709.8,0.601,50,1,,,
21:43:24,215,3.3,710.3,0.601,49.9,1,,,
21:43:25,215,3.3,710.3,0.602,50,1,,,
21:43:26,215,3.3,709.9,0.602,50,1,,,
21:43:27,214.9,3.3,709.8,0.602,49.9,1,,,
21:43:28,215,3.3,709.9,0.602,50,1,,,
21:43:29,215,3.3,710.3,0.602,49.9,1,,,
21:43:30,215,3.3,709.9,0.603,49.9,1,,,
21:43:31,215,3.3,709.9,0.603,50,1,,,
21:43:32,215,3.3,709.9,0.603,49.9,1,,,
21:43:33,215,3.3,710,0.603,49.9,1,,,
21:43:34,215,3.3,709.9,0.604,50,1,,,
21:43:35,214.9,3.3,709.7,0.604,49.9,1,,,
21:43:36,214.9,3.3,709.5,0.604,50,1,,,
21:43:37,214.9,3.3,709.5,0.604,50,1,,,
21:43:38,214.9,3.3,709.7,0.604,49.9,1,,,
21:43:40,215,3.3,710,0.605,50,1,,,
21:43:41,214.9,3.3,709.6,0.605,49.9,1,,,
21:43:42,214.9,3.3,709.6,0.605,49.9,1,,,
21:43:43,214.9,3.3,709.6,0.605,50,1,,,
21:43:44,214.9,3.3,709.7,0.605,50,1,,,
21:43:45,214.9,3.3,709.2,0.606,49.9,1,,,
21:43:46,214.9,3.3,709.5,0.606,49.9,1,,,
21:43:47,214.9,3.3,709.5,0.606,50,1,,,
21:43:48,214.9,3.3,709.5,0.606,49.9,1,,,
21:43:49,214.9,3.3,709.5,0.606,49.9,1,,,
21:43:50,214.9,3.3,709.7,0.607,49.9,1,,,
21:43:51,215,3.3,710.3,0.607,50,1,,,
21:43:52,215,3.3,710.1,0.607,49.9,1,,,
21:43:53,214.9,3.3,709.7,0.607,49.9,1,,,
21:43:54,214.9,3.3,709.8,0.608,50,1,,,
21:43:55,214.9,3.3,709.8,0.608,50,1,,,
21:43:56,215,3.3,709.8,0.608,50,1,,,
21:43:58,215,3.3,710.1,0.608,49.9,1,,,
21:43:59,215,3.3,710.2,0.608,49.9,1,,,
21:44:00,215,3.3,710.2,0.608,49.9,1,,,
21:44:01,215,3.3,710.3,0.609,49.9,1,,,
21:44:02,215,3.3,710.3,0.609,49.9,1,,,
21:44:03,215,3.3,710.3,0.609,50,1,,,
21:44:04,215,3.3,710.4,0.609,49.9,1,,,
21:44:05,215,3.3,710.3,0.61,49.9,1,,,
21:44:06,215,3.3,710.2,0.61,49.9,1,,,
21:44:07,215,3.3,710.1,0.61,49.9,1,,,
21:44:08,215.1,3.31,710.9,0.61,49.9,1,,,
21:44:09,215.1,3.31,710.9,0.61,50,1,,,
21:44:10,215.2,3.31,711.2,0.611,49.9,1,,,
21:44:11,215.1,3.31,711,0.611,50,1,,,
21:44:12,215.1,3.31,711,0.611,49.9,1,,,
21:44:13,215.2,3.31,711.1,0.611,50,1,,,
21:44:15,215.1,3.31,711,0.612,50,1,,,
21:44:16,215.1,3.31,711,0.612,50,1,,,
21:44:17,215.1,3.31,710.8,0.612,50,1,,,
21:44:18,215.1,3.31,710.9,0.612,50,1,,,
21:44:19,215.1,3.31,710.7,0.612,49.9,1,,,
21:44:20,215.1,3.3,710.5,0.612,50,1,,,
21:44:21,215.1,3.3,710.5,0.613,50,1,,,
21:44:22,215,3.3,710.4,0.613,50,1,,,
21:44:23,215,3.3,710.2,0.613,50,1,,,
21:44:24,214.9,3.3,709.6,0.613,50,1,,,
21:44:25,215,3.3,710.1,0.614,50,1,,,
21:44:26,215,3.3,710.1,0.614,50,1,,,
21:44:27,215.1,3.31,710.9,0.614,49.9,1,,,
21:44:28,215.1,3.31,710.6,0.614,49.9,1,,,
21:44:29,215,3.3,710.1,0.614,50,1,,,
21:44:30,215,3.3,710.2,0.615,49.9,1,,,
21:44:32,215.1,3.3,710.5,0.615,50,1,,,
21:44:33,215.1,3.3,710.5,0.615,50,1,,,
21:44:34,215.1,3.31,710.6,0.615,50,1,,,
21:44:35,215,3.3,710,0.615,50,1,,,
21:44:36,215,3.3,710.1,0.616,50,1,,,
21:44:37,215,3.3,710.2,0.616,49.9,1,,,
21:44:38,215,3.3,710.2,0.616,49.9,1,,,
21:44:39,215,3.3,710.3,0.616,49.9,1,,,
