Time,Voltage(V),Current(A),Power(W),Energy(Kwh),Frequency(Hz),PowerFactor(PF),,,
0:55:10,230.6,0.15,17.3,0.18100000000000002,50.0,0.5,,,
0:55:11,230.6,0.17,20.1,0.18100000000000002,50.0,0.52,,,
0:55:12,230.5,0.19,24.2,0.18100000000000002,50.0,0.54,,,
0:55:13,230.5,0.19,23.9,0.18100000000000002,50.0,0.54,,,
0:55:14,230.5,0.19,23.9,0.18100000000000002,50.0,0.54,,,
0:55:15,230.5,0.19,24.1,0.18100000000000002,50.0,0.54,,,
0:55:16,230.5,0.19,24.0,0.18100000000000002,50.0,0.54,,,
0:55:17,230.5,0.18,23.0,0.18100000000000002,50.0,0.54,,,
0:55:18,230.7,0.15,17.3,0.18100000000000002,50.0,0.5,,,
0:55:19,230.8,0.15,17.1,0.18100000000000002,50.0,0.5,,,
0:55:20,230.8,0.15,17.1,0.18100000000000002,50.0,0.5,,,
0:55:21,230.7,0.15,17.2,0.18100000000000002,50.0,0.5,,,
0:55:23,230.5,0.15,17.5,0.18100000000000002,50.0,0.51,,,
0:55:24,230.4,0.15,17.2,0.18100000000000002,50.0,0.5,,,
0:55:25,230.5,0.15,17.1,0.18100000000000002,50.0,0.5,,,
0:55:26,230.7,0.16,18.4,0.18100000000000002,49.9,0.51,,,
0:55:27,230.7,0.16,18.4,0.18100000000000002,50.0,0.51,,,
0:55:28,230.5,0.19,23.2,0.18100000000000002,50.0,0.54,,,
0:55:29,230.4,0.19,23.9,0.18100000000000002,50.0,0.54,,,
0:55:30,230.5,0.19,24.0,0.18100000000000002,49.9,0.54,,,
0:55:31,230.5,0.19,24.3,0.18100000000000002,50.0,0.54,,,
0:55:32,230.4,0.19,23.9,0.18100000000000002,49.9,0.54,,,
0:55:33,230.4,0.19,23.9,0.18100000000000002,50.0,0.54,,,
0:55:34,230.5,0.16,18.7,0.18100000000000002,49.9,0.52,,,
0:55:35,230.4,0.15,17.3,0.18100000000000002,49.9,0.51,,,
0:55:36,230.5,0.16,18.6,0.18100000000000002,49.9,0.51,,,
0:55:37,230.5,0.15,17.3,0.18100000000000002,49.9,0.5,,,
0:55:38,230.4,0.15,17.1,0.18100000000000002,49.9,0.5,,,
0:55:40,230.4,0.15,17.1,0.18100000000000002,49.9,0.5,,,
0:55:41,229.9,0.15,17.1,0.18100000000000002,49.9,0.51,,,
0:55:42,230.3,0.15,17.2,0.18100000000000002,49.9,0.5,,,
0:55:43,230.3,0.18,21.5,0.18100000000000002,49.9,0.52,,,
0:55:44,230.4,0.21,26.6,0.18100000000000002,49.9,0.55,,,
0:55:45,230.4,0.21,26.6,0.18100000000000002,49.9,0.55,,,
0:55:46,231.5,0.2,26.0,0.18100000000000002,49.9,0.55,,,
0:55:47,231.5,0.21,27.1,0.18100000000000002,49.9,0.55,,,
0:55:48,231.6,0.2,25.2,0.18100000000000002,49.9,0.55,,,
0:55:49,231.6,0.18,22.5,0.18100000000000002,49.9,0.54,,,
0:55:50,231.7,0.15,17.2,0.18100000000000002,49.9,0.5,,,
0:55:51,231.7,0.15,17.2,0.18100000000000002,49.9,0.5,,,
0:55:52,231.7,0.15,17.3,0.18100000000000002,49.9,0.51,,,
0:55:53,231.7,0.15,17.0,0.18100000000000002,49.9,0.5,,,
0:55:54,231.7,0.15,17.4,0.18100000000000002,49.9,0.51,,,
0:55:55,231.3,0.15,17.4,0.18100000000000002,49.9,0.5,,,
0:55:57,231.3,0.16,18.6,0.18100000000000002,49.9,0.52,,,
0:55:58,231.3,0.16,18.6,0.18100000000000002,49.9,0.52,,,
0:55:59,231.3,0.15,17.6,0.18100000000000002,49.9,0.5,,,
0:56:00,231.2,0.19,24.1,0.18100000000000002,49.9,0.54,,,
0:56:01,231.4,0.19,23.7,0.18100000000000002,49.9,0.54,,,
0:56:02,231.5,0.19,23.8,0.18100000000000002,49.9,0.54,,,
0:56:03,231.5,0.19,23.8,0.18100000000000002,49.9,0.54,,,
0:56:04,231.5,0.19,23.8,0.18100000000000002,49.9,0.54,,,
0:56:05,231.4,0.19,23.9,0.18100000000000002,49.9,0.54,,,
0:56:06,231.6,0.15,18.2,0.18100000000000002,49.9,0.51,,,
0:56:07,231.6,0.16,18.5,0.18100000000000002,49.9,0.52,,,
0:56:08,231.6,0.15,17.0,0.18100000000000002,49.9,0.5,,,
0:56:09,231.5,0.15,17.2,0.18100000000000002,49.9,0.51,,,
0:56:10,231.5,0.15,17.2,0.18100000000000002,49.9,0.51,,,
0:56:11,231.5,0.15,17.3,0.18100000000000002,49.9,0.5,,,
0:56:12,231.6,0.15,17.1,0.18100000000000002,49.9,0.51,,,
0:56:14,231.6,0.15,17.4,0.18100000000000002,49.8,0.51,,,
0:56:15,231.2,0.17,20.3,0.18100000000000002,49.8,0.52,,,
0:56:16,231.2,0.2,24.9,0.18100000000000002,49.8,0.54,,,
0:56:17,231.2,0.2,24.9,0.18100000000000002,49.9,0.54,,,
0:56:18,231.2,0.19,24.4,0.18100000000000002,49.8,0.55,,,
0:56:19,231.2,0.19,23.8,0.18100000000000002,49.8,0.54,,,
0:56:20,231.3,0.19,23.8,0.18100000000000002,49.8,0.54,,,
0:56:21,231.4,0.17,21.6,0.18100000000000002,49.9,0.53,,,
0:56:22,231.1,0.15,17.4,0.18100000000000002,49.9,0.51,,,
0:56:23,231.1,0.15,17.4,0.18100000000000002,49.9,0.51,,,
0:56:24,230.7,0.15,17.2,0.18100000000000002,49.8,0.5,,,
0:56:25,231.0,0.15,17.1,0.18100000000000002,49.9,0.5,,,
0:56:26,231.0,0.15,18.2,0.18100000000000002,49.9,0.51,,,
0:56:27,231.0,0.15,17.1,0.18100000000000002,49.8,0.5,,,
0:56:28,231.0,0.15,17.1,0.18100000000000002,49.8,0.5,,,
0:56:29,231.0,0.15,17.7,0.18100000000000002,49.8,0.51,,,
0:56:30,231.1,0.15,17.4,0.18100000000000002,49.8,0.5,,,
0:56:32,230.9,0.19,23.7,0.18100000000000002,49.9,0.54,,,
0:56:33,230.9,0.19,24.0,0.18100000000000002,49.9,0.54,,,
0:56:34,230.9,0.19,24.0,0.18100000000000002,49.9,0.54,,,
0:56:35,230.9,0.19,24.0,0.18100000000000002,49.9,0.54,,,
0:56:36,230.8,0.2,25.6,0.18100000000000002,49.8,0.55,,,
0:56:37,230.8,0.21,27.4,0.18100000000000002,49.8,0.55,,,
0:56:38,231.1,0.16,18.5,0.18100000000000002,49.8,0.52,,,
0:56:39,231.2,0.15,17.3,0.18100000000000002,49.9,0.51,,,
0:56:40,231.1,0.15,17.1,0.18100000000000002,49.9,0.5,,,
0:56:41,231.1,0.15,17.1,0.18100000000000002,49.9,0.5,,,
0:56:42,231.1,0.15,17.4,0.18100000000000002,49.9,0.51,,,
0:56:43,231.0,0.15,17.1,0.18100000000000002,49.9,0.5,,,
0:56:44,231.1,0.15,17.2,0.18100000000000002,49.8,0.51,,,
0:56:45,230.0,0.15,17.2,0.18100000000000002,49.8,0.51,,,
0:56:46,230.7,0.18,21.7,0.18100000000000002,49.8,0.53,,,
0:56:47,230.7,0.18,21.7,0.18100000000000002,49.8,0.53,,,
0:56:49,230.6,0.2,24.4,0.18100000000000002,49.8,0.54,,,
0:56:50,230.5,0.21,26.8,0.18100000000000002,49.8,0.55,,,
0:56:51,230.6,0.21,26.5,0.18100000000000002,49.8,0.55,,,
0:56:52,230.4,0.2,25.1,0.18100000000000002,49.8,0.54,,,
0:56:53,230.3,0.18,22.8,0.18100000000000002,49.8,0.54,,,
0:56:54,230.3,0.18,22.8,0.18100000000000002,49.9,0.54,,,
0:56:55,230.5,0.15,17.4,0.18100000000000002,49.8,0.51,,,
0:56:56,230.5,0.15,17.3,0.18100000000000002,49.8,0.51,,,
0:56:57,230.5,0.16,18.5,0.18100000000000002,49.8,0.51,,,
0:56:58,230.5,0.15,17.1,0.18100000000000002,49.8,0.5,,,
0:56:59,230.5,0.15,17.7,0.18100000000000002,49.9,0.51,,,
0:57:00,230.5,0.15,17.7,0.18100000000000002,49.8,0.51,,,
0:57:01,230.5,0.15,17.4,0.18100000000000002,49.8,0.51,,,
0:57:02,230.6,0.15,17.7,0.18100000000000002,49.8,0.51,,,
0:57:03,230.4,0.19,24.0,0.18100000000000002,49.8,0.54,,,
0:57:04,230.4,0.19,24.1,0.18100000000000002,49.8,0.54,,,
0:57:06,230.4,0.2,24.7,0.18100000000000002,49.8,0.54,,,
0:57:07,230.4,0.2,24.7,0.18100000000000002,49.9,0.54,,,
0:57:08,230.4,0.2,24.7,0.18100000000000002,49.8,0.55,,,
0:57:09,230.4,0.19,23.8,0.18100000000000002,49.8,0.54,,,
0:57:10,230.4,0.15,18.2,0.18100000000000002,49.8,0.52,,,
0:57:11,230.5,0.15,17.3,0.18100000000000002,49.8,0.5,,,
0:57:12,230.5,0.15,17.3,0.18100000000000002,49.8,0.5,,,
0:57:13,230.5,0.15,16.9,0.18100000000000002,49.8,0.5,,,
0:57:14,230.6,0.15,17.3,0.18100000000000002,49.8,0.51,,,
0:57:15,230.1,0.15,17.2,0.18100000000000002,49.8,0.51,,,
0:57:16,230.7,0.16,18.3,0.18100000000000002,49.8,0.51,,,
0:57:17,230.2,0.15,17.3,0.18100000000000002,49.8,0.51,,,
0:57:18,230.2,0.15,17.3,0.18100000000000002,49.8,0.51,,,
0:57:19,230.1,0.17,20.2,0.18100000000000002,49.8,0.52,,,
0:57:20,230.0,0.19,23.8,0.182,49.8,0.54,,,
0:57:21,230.0,0.19,23.9,0.182,49.8,0.54,,,
0:57:23,229.9,0.19,24.2,0.182,49.8,0.54,,,
0:57:24,230.0,0.19,23.8,0.182,49.8,0.54,,,
0:57:25,230.0,0.19,23.8,0.182,49.8,0.54,,,
0:57:26,230.1,0.17,21.5,0.182,49.8,0.53,,,
0:57:27,230.1,0.16,18.8,0.182,49.8,0.52,,,
0:57:28,230.2,0.15,17.1,0.182,49.9,0.51,,,
0:57:29,230.1,0.15,17.2,0.182,49.8,0.51,,,
0:57:30,230.0,0.15,17.0,0.182,49.8,0.5,,,
0:57:31,230.0,0.15,17.0,0.182,49.8,0.5,,,
0:57:32,230.0,0.15,17.6,0.182,49.8,0.51,,,
0:57:33,230.0,0.16,18.3,0.182,49.8,0.51,,,
0:57:34,229.9,0.16,18.7,0.182,49.8,0.51,,,
0:57:35,229.9,0.19,23.4,0.182,49.9,0.54,,,
0:57:36,229.9,0.2,25.4,0.182,49.8,0.55,,,
0:57:37,229.9,0.2,25.4,0.182,49.8,0.55,,,
0:57:38,229.9,0.19,23.8,0.182,49.8,0.54,,,
0:57:40,229.8,0.19,23.8,0.182,49.8,0.54,,,
0:57:41,229.9,0.19,23.8,0.182,49.8,0.54,,,
0:57:42,230.0,0.16,18.6,0.182,49.8,0.52,,,
0:57:43,230.0,0.15,17.4,0.182,49.8,0.51,,,
0:57:44,230.0,0.15,17.4,0.182,49.8,0.51,,,
0:57:45,230.1,0.15,17.2,0.182,49.8,0.5,,,
0:57:46,230.1,0.15,17.4,0.182,49.8,0.51,,,
0:57:47,230.1,0.16,18.8,0.182,49.8,0.52,,,
0:57:48,230.1,0.15,17.3,0.182,49.8,0.51,,,
0:57:49,230.1,0.15,17.2,0.182,49.8,0.51,,,
0:57:50,230.1,0.15,17.2,0.182,49.8,0.51,,,
0:57:51,230.0,0.17,20.1,0.182,49.8,0.52,,,
0:57:52,230.0,0.19,24.0,0.182,49.8,0.54,,,
0:57:53,230.0,0.19,23.7,0.182,49.8,0.54,,,
0:57:54,229.9,0.21,26.3,0.182,49.8,0.55,,,
0:57:55,229.9,0.21,26.2,0.182,49.8,0.55,,,
0:57:57,229.9,0.21,26.2,0.182,49.8,0.55,,,
0:57:58,230.0,0.19,24.5,0.182,49.8,0.55,,,
0:57:59,230.1,0.16,18.5,0.182,49.8,0.51,,,
0:58:00,230.1,0.16,19.0,0.182,49.8,0.52,,,
0:58:01,230.2,0.15,18.1,0.182,49.8,0.51,,,
0:58:02,230.2,0.15,18.1,0.182,49.8,0.51,,,
0:58:03,230.2,0.15,17.2,0.182,49.8,0.5,,,
0:58:04,230.0,0.15,17.5,0.182,49.8,0.51,,,
0:58:05,230.0,0.15,17.2,0.182,49.8,0.51,,,
0:58:06,230.0,0.16,18.6,0.182,49.8,0.51,,,
0:58:07,229.9,0.19,23.8,0.182,49.8,0.54,,,
0:58:08,229.9,0.19,23.8,0.182,49.9,0.54,,,
0:58:09,229.9,0.19,23.7,0.182,49.9,0.54,,,
0:58:10,229.8,0.19,23.8,0.182,49.8,0.54,,,
0:58:11,229.9,0.19,23.7,0.182,49.8,0.54,,,
0:58:12,229.9,0.19,24.0,0.182,49.8,0.54,,,
0:58:14,230.1,0.15,18.3,0.182,49.8,0.52,,,
0:58:15,230.1,0.15,18.3,0.182,49.8,0.52,,,
0:58:16,230.1,0.15,17.4,0.182,49.8,0.51,,,
0:58:17,230.0,0.16,18.7,0.182,49.8,0.51,,,
0:58:18,229.9,0.15,17.4,0.182,49.8,0.51,,,
0:58:19,229.9,0.15,17.2,0.182,49.8,0.51,,,
0:58:20,229.9,0.15,17.3,0.182,49.8,0.51,,,
0:58:21,229.9,0.15,17.3,0.182,49.8,0.51,,,
0:58:22,230.0,0.15,17.1,0.182,49.8,0.51,,,
0:58:23,229.9,0.17,20.8,0.182,49.8,0.52,,,
0:58:24,229.9,0.2,24.4,0.182,49.8,0.54,,,
0:58:25,230.0,0.19,23.7,0.182,49.8,0.54,,,
0:58:26,229.9,0.2,25.4,0.182,49.8,0.55,,,
0:58:27,229.9,0.2,25.4,0.182,49.8,0.55,,,
0:58:28,230.0,0.19,23.6,0.182,49.8,0.54,,,
0:58:29,230.1,0.17,21.4,0.182,49.8,0.53,,,
0:58:31,230.3,0.15,17.4,0.182,49.8,0.51,,,
0:58:32,230.3,0.15,17.4,0.182,49.8,0.51,,,
0:58:33,230.3,0.15,17.2,0.182,49.8,0.5,,,
0:58:34,230.3,0.15,17.2,0.182,49.8,0.5,,,
0:58:35,229.9,0.15,17.3,0.182,49.8,0.51,,,
0:58:36,229.9,0.15,17.3,0.182,49.8,0.51,,,
0:58:37,229.8,0.17,20.8,0.182,49.8,0.53,,,
0:58:38,229.8,0.18,21.3,0.182,49.8,0.53,,,
0:58:39,229.7,0.19,24.2,0.182,49.8,0.54,,,
0:58:40,229.7,0.19,24.2,0.182,49.8,0.54,,,
0:58:41,229.7,0.19,23.7,0.182,49.8,0.54,,,
0:58:42,229.5,0.19,23.8,0.182,49.8,0.54,,,
0:58:43,229.5,0.19,23.8,0.182,49.9,0.54,,,
0:58:44,228.2,0.19,24.0,0.182,49.8,0.54,,,
0:58:45,228.2,0.19,24.0,0.182,49.8,0.54,,,
0:58:46,228.7,0.15,18.1,0.182,49.8,0.52,,,
0:58:48,228.7,0.16,18.7,0.182,49.8,0.52,,,
0:58:49,228.1,0.15,17.2,0.182,49.8,0.51,,,
0:58:50,228.5,0.15,17.3,0.182,49.8,0.51,,,
0:58:51,228.5,0.15,17.3,0.182,49.8,0.51,,,
0:58:52,228.5,0.15,17.3,0.182,49.8,0.51,,,
0:58:53,228.5,0.15,17.3,0.182,49.8,0.51,,,
0:58:54,228.4,0.15,17.0,0.182,49.8,0.5,,,
0:58:55,228.3,0.17,20.8,0.182,49.8,0.53,,,
0:58:56,228.3,0.2,25.5,0.182,49.8,0.54,,,
0:58:57,228.7,0.2,24.5,0.182,49.8,0.55,,,
0:58:58,228.7,0.2,24.5,0.182,49.8,0.55,,,
0:58:59,228.6,0.19,23.9,0.182,49.8,0.54,,,
0:59:00,228.5,0.21,25.9,0.182,49.8,0.55,,,
0:59:01,228.6,0.19,23.8,0.182,49.8,0.55,,,
0:59:02,228.7,0.16,18.7,0.182,49.8,0.51,,,
0:59:03,228.9,0.16,19.1,0.182,49.8,0.52,,,
0:59:04,228.9,0.16,19.1,0.182,49.8,0.52,,,
0:59:06,229.0,0.15,18.1,0.182,49.8,0.51,,,
0:59:07,229.0,0.16,18.6,0.182,49.8,0.51,,,
0:59:08,228.9,0.15,17.2,0.182,49.8,0.51,,,
0:59:09,228.9,0.15,17.2,0.182,49.8,0.5,,,
0:59:10,228.9,0.15,17.6,0.182,49.8,0.5,,,
0:59:11,228.9,0.15,17.6,0.182,49.8,0.5,,,
0:59:12,228.7,0.2,24.4,0.182,49.8,0.54,,,
0:59:13,228.7,0.19,23.6,0.182,49.8,0.54,,,
0:59:14,228.8,0.19,23.7,0.182,49.8,0.54,,,
0:59:15,228.7,0.19,23.7,0.182,49.8,0.54,,,
0:59:16,228.7,0.2,25.3,0.182,49.8,0.55,,,
0:59:17,228.9,0.15,18.0,0.182,49.8,0.51,,,
0:59:18,228.9,0.15,18.0,0.182,49.8,0.51,,,
0:59:19,228.8,0.15,17.2,0.182,49.8,0.5,,,
0:59:20,228.9,0.15,17.4,0.182,49.8,0.5,,,
0:59:21,228.9,0.15,17.5,0.182,49.8,0.51,,,
0:59:23,228.9,0.15,17.6,0.182,49.8,0.51,,,
0:59:24,228.9,0.15,17.6,0.182,49.8,0.51,,,
0:59:25,229.0,0.15,17.2,0.182,49.8,0.5,,,
0:59:26,228.9,0.15,17.1,0.182,49.8,0.5,,,
0:59:27,228.9,0.18,22.2,0.182,49.8,0.53,,,
0:59:28,228.9,0.19,24.0,0.182,49.8,0.54,,,
0:59:29,228.9,0.19,24.0,0.182,49.8,0.54,,,
0:59:30,228.9,0.19,24.1,0.182,49.8,0.54,,,
0:59:31,228.9,0.2,24.4,0.182,49.8,0.54,,,
0:59:32,228.9,0.19,24.1,0.182,49.8,0.54,,,
0:59:33,229.0,0.18,21.6,0.182,49.9,0.53,,,
0:59:34,229.1,0.15,17.3,0.182,49.8,0.51,,,
0:59:35,229.1,0.15,17.3,0.182,49.8,0.51,,,
0:59:36,229.0,0.15,17.9,0.182,49.8,0.51,,,
0:59:37,229.0,0.16,18.4,0.182,49.9,0.52,,,
0:59:38,229.0,0.15,17.1,0.182,49.9,0.5,,,
0:59:40,228.9,0.15,17.2,0.182,49.8,0.51,,,
0:59:41,228.9,0.15,17.2,0.182,49.8,0.5,,,
0:59:42,228.9,0.15,17.2,0.182,49.8,0.5,,,
0:59:43,228.9,0.15,17.7,0.182,49.8,0.51,,,
0:59:44,228.8,0.19,24.1,0.182,49.8,0.54,,,
0:59:45,228.8,0.19,23.8,0.182,49.8,0.54,,,
0:59:46,228.7,0.2,24.5,0.182,49.8,0.54,,,
0:59:47,228.7,0.2,24.9,0.182,49.8,0.55,,,
0:59:48,228.7,0.2,24.9,0.182,49.8,0.55,,,
0:59:49,228.0,0.19,23.9,0.182,49.8,0.54,,,
0:59:50,228.8,0.15,17.8,0.182,49.8,0.52,,,
0:59:51,228.8,0.15,17.2,0.182,49.8,0.51,,,
0:59:52,228.8,0.15,17.2,0.182,49.8,0.5,,,
0:59:53,228.9,0.15,17.3,0.182,49.8,0.51,,,
0:59:54,228.9,0.15,17.0,0.182,49.8,0.51,,,
0:59:55,228.9,0.15,17.0,0.182,49.8,0.51,,,
0:59:57,229.0,0.16,18.4,0.182,49.8,0.51,,,
0:59:58,229.0,0.15,17.2,0.182,49.8,0.51,,,
0:59:59,228.9,0.17,20.4,0.182,49.8,0.52,,,
1:00:00,229.1,0.2,24.5,0.182,49.8,0.54,,,
1:00:01,229.1,0.19,24.0,0.182,49.8,0.54,,,
1:00:02,229.1,0.19,24.0,0.182,49.8,0.54,,,
1:00:03,229.1,0.19,23.7,0.182,49.8,0.54,,,
1:00:04,229.3,0.19,23.7,0.182,49.8,0.54,,,
1:00:05,229.3,0.17,21.2,0.182,49.8,0.53,,,
1:00:06,229.3,0.17,20.5,0.182,49.8,0.53,,,
1:00:07,229.3,0.17,20.5,0.182,49.8,0.53,,,
1:00:08,229.3,0.17,21.2,0.182,49.8,0.53,,,
1:00:09,229.3,0.18,21.6,0.182,49.8,0.53,,,
1:00:10,229.3,0.18,21.1,0.182,49.8,0.52,,,
1:00:11,229.3,0.17,21.4,0.182,49.8,0.54,,,
1:00:12,229.3,0.16,19.0,0.182,49.8,0.51,,,
1:00:14,229.3,0.16,19.0,0.182,49.8,0.51,,,
1:00:15,228.7,0.16,18.5,0.182,49.8,0.51,,,
1:00:16,229.1,0.2,24.9,0.182,49.8,0.54,,,
1:00:17,229.1,0.21,26.2,0.182,49.8,0.55,,,
1:00:18,229.1,0.2,25.4,0.182,49.8,0.55,,,
1:00:19,229.1,0.2,25.4,0.182,49.8,0.55,,,
1:00:20,229.1,0.19,24.5,0.182,49.8,0.55,,,
1:00:21,229.1,0.2,24.6,0.182,49.8,0.55,,,
1:00:22,229.2,0.17,20.1,0.182,49.8,0.52,,,
1:00:23,229.2,0.16,19.3,0.182,49.8,0.53,,,
1:00:24,229.3,0.15,17.4,0.182,49.8,0.51,,,
1:00:25,229.5,0.16,18.6,0.182,49.8,0.52,,,
1:00:26,229.5,0.16,18.6,0.182,49.8,0.52,,,
1:00:27,229.4,0.16,18.9,0.182,49.8,0.52,,,
1:00:28,228.0,0.15,17.3,0.182,49.8,0.51,,,
1:00:29,229.2,0.15,17.6,0.183,49.8,0.51,,,
1:00:31,229.1,0.18,22.0,0.183,49.8,0.53,,,
1:00:32,229.1,0.2,25.3,0.183,49.8,0.55,,,
1:00:33,229.1,0.2,25.3,0.183,49.8,0.55,,,
1:00:34,229.1,0.21,26.1,0.183,49.8,0.55,,,
1:00:35,229.1,0.2,24.8,0.183,49.8,0.55,,,
1:00:36,229.0,0.2,25.3,0.183,49.8,0.54,,,
1:00:37,229.0,0.2,25.0,0.183,49.9,0.55,,,
1:00:38,229.0,0.15,17.7,0.183,49.8,0.51,,,
1:00:39,229.0,0.15,17.7,0.183,49.8,0.51,,,
1:00:40,229.0,0.15,18.1,0.183,49.8,0.51,,,
1:00:41,229.0,0.17,21.1,0.183,49.8,0.53,,,
1:00:42,228.9,0.21,26.7,0.183,49.8,0.55,,,
1:00:44,228.9,0.19,23.2,0.183,49.8,0.54,,,
1:00:44,228.8,0.21,26.7,0.183,49.8,0.55,,,
1:00:45,228.8,0.21,26.7,0.183,49.8,0.55,,,
1:00:46,228.7,0.19,23.2,0.183,49.8,0.54,,,
1:00:48,228.7,0.23,29.0,0.183,49.8,0.56,,,
1:00:49,228.7,0.24,31.6,0.183,49.8,0.57,,,
1:00:50,228.7,0.22,28.5,0.183,49.8,0.56,,,
1:00:51,228.9,0.21,26.6,0.183,49.8,0.55,,,
1:00:52,228.9,0.21,26.6,0.183,49.8,0.55,,,
1:48:44,231,0.19,22.8,0,49.9,0.51,,,
1:48:46,231,0.2,23.3,0,49.9,0.51,,,
1:48:47,230.9,0.21,24.2,0,50.0,0.51,,,
1:48:48,230.9,0.21,24.2,0,49.9,0.51,,,
1:48:49,230.9,0.2,23.2,0,49.9,0.51,,,
1:48:50,230.7,0.23,27.1,0,49.9,0.51,,,
1:48:51,230.5,0.34,43.6,0,49.9,0.55,,,
1:48:52,230.5,0.34,43.2,0,50.0,0.55,,,
1:48:53,230.4,0.36,46.2,0,49.9,0.56,,,
1:48:54,230.4,0.36,46.2,0,50.0,0.56,,,
1:48:55,230.5,0.36,45.5,0,49.9,0.55,,,
1:48:56,230.6,0.35,45.5,0,50.0,0.56,,,
1:48:57,230.4,0.37,47.0,0,49.9,0.56,,,
1:48:58,230.3,0.35,44.3,0,50.0,0.55,,,
1:48:59,230.5,0.34,43.4,0,49.9,0.55,,,
1:49:00,230.5,0.34,43.4,0,49.9,0.55,,,
1:49:01,230.4,0.34,43.7,0,50.0,0.55,,,
1:49:03,230.5,0.35,44.1,0,50.0,0.55,,,
1:49:04,230.5,0.34,43.6,0,50.0,0.55,,,
1:49:05,230.5,0.34,43.6,0,50.0,0.55,,,
1:49:06,230.4,0.34,43.6,0,50.0,0.55,,,
1:49:07,230.4,0.34,43.6,0,50.0,0.55,,,
1:49:08,230.3,0.36,45.5,0,50.0,0.55,,,
1:49:09,230.5,0.34,43.8,0,49.9,0.55,,,
1:49:10,230.5,0.34,43.5,0,50.0,0.55,,,
1:49:11,230.6,0.34,43.6,0,49.9,0.55,,,
1:49:12,230.5,0.34,43.7,0,50.0,0.55,,,
1:49:13,230.5,0.34,43.7,0,50.0,0.55,,,
1:49:14,230.5,0.34,44.0,0,50.0,0.55,,,
1:49:15,230.6,0.34,43.7,0,49.9,0.55,,,
1:49:16,230.6,0.34,43.6,0,50.0,0.55,,,
1:49:17,230.5,0.35,44.8,0,50.0,0.55,,,
1:49:18,230.5,0.34,43.7,0,50.0,0.55,,,
1:49:20,230.5,0.34,43.7,0,49.9,0.55,,,
1:49:21,230.6,0.34,43.6,0,50.0,0.55,,,
1:49:22,230.5,0.34,43.9,0,50.0,0.55,,,
1:49:23,230.5,0.35,45.1,0,50.0,0.55,,,
1:49:24,230.4,0.34,43.7,0,50.0,0.55,,,
1:49:25,230.4,0.34,43.7,0,50.0,0.55,,,
1:49:26,230.5,0.34,43.9,0,50.0,0.55,,,
1:49:27,230.5,0.34,43.8,0,50.0,0.55,,,
1:49:28,230.5,0.35,44.9,0,49.9,0.55,,,
1:49:29,230.4,0.34,43.8,0,49.9,0.55,,,
1:49:30,230.4,0.34,43.6,0,50.0,0.55,,,
1:49:31,230.4,0.34,43.6,0,50.0,0.55,,,
1:49:32,230.4,0.34,43.8,0,50.0,0.55,,,
1:49:33,230.4,0.34,43.7,0,50.0,0.55,,,
1:49:34,230.4,0.34,43.6,0,50.0,0.55,,,
1:49:35,230.4,0.34,43.6,0,50.0,0.55,,,
1:49:37,230.4,0.35,44.5,0,49.9,0.55,,,
1:49:38,230.4,0.35,44.5,0,50.0,0.55,,,
1:49:39,230.4,0.35,44.4,0,49.9,0.55,,,
1:49:40,230.5,0.34,43.8,0,50.0,0.55,,,
1:49:41,230.4,0.34,43.8,0,50.0,0.55,,,
1:49:42,230.5,0.34,43.7,0,50.0,0.55,,,
1:49:43,230.6,0.34,43.7,0,50.0,0.55,,,
1:49:44,230.6,0.34,43.7,0,50.0,0.55,,,
1:49:45,230.7,0.34,43.7,0,50.0,0.55,,,
1:49:46,230.7,0.34,43.8,0,50.0,0.55,,,
1:49:47,230.6,0.35,45.0,0,49.9,0.55,,,
1:49:48,230.6,0.34,43.8,0,50.0,0.55,,,
1:49:49,230.5,0.35,43.9,0,50.0,0.55,,,
1:49:50,230.5,0.35,43.9,0,50.0,0.55,,,
1:49:51,230.7,0.35,44.8,0,50.0,0.55,,,
1:49:52,230.7,0.34,43.9,0,50.0,0.55,,,
1:49:53,230.7,0.34,43.8,0,50.0,0.55,,,
1:49:55,230.5,0.34,43.8,0,50.0,0.55,,,
1:49:56,230.7,0.35,44.4,0,50.0,0.55,,,
1:49:57,230.7,0.35,44.4,0,50.0,0.55,,,
1:49:58,230.7,0.35,45.3,0,50.0,0.55,,,
1:49:59,230.7,0.35,45.0,0,50.0,0.55,,,
1:50:00,230.6,0.37,47.8,0,50.0,0.56,,,
1:50:01,230.6,0.37,47.4,0,50.0,0.56,,,
1:50:02,230.6,0.36,46.6,0,50.0,0.56,,,
1:50:03,230.6,0.36,46.6,0,50.0,0.56,,,
1:50:04,230.5,0.36,45.9,0,50.0,0.56,,,
1:50:05,230.5,0.36,46.6,0.001,49.9,0.56,,,
1:50:06,230.7,0.36,46.1,0.001,50.0,0.56,,,
1:50:07,230.7,0.37,47.1,0.001,50.0,0.56,,,
1:50:08,230.8,0.35,44.2,0.001,50.0,0.55,,,
1:50:09,230.8,0.35,44.2,0.001,50.0,0.55,,,
1:50:10,230.8,0.35,44.3,0.001,50.0,0.55,,,
1:50:12,230.6,0.35,45.0,0.001,49.9,0.55,,,
1:50:13,230.5,0.35,44.3,0.001,50.0,0.55,,,
1:50:14,230.8,0.35,44.7,0.001,50.0,0.55,,,
