Time,Voltage(V),Current(A),Power(W),Energy(Kwh),Frequency(Hz),PowerFactor(PF),,,
15:28:48,228.8,0.04,1.5,0.207,50,0.18,,,
15:28:49,228.9,0.04,1.4,0.207,50,0.17,,,
15:28:50,228.9,0.04,1.4,0.207,50,0.17,,,
15:28:52,229,0.04,1.5,0.207,50,0.18,,,
15:28:53,229,0.04,1.5,0.207,50,0.18,,,
15:28:54,229,0.04,1.5,0.207,50,0.18,,,
15:28:55,228.9,0.04,1.5,0.207,50,0.19,,,
15:28:56,228.9,0.04,1.4,0.207,50,0.17,,,
15:28:57,228.9,0.04,1.5,0.207,50,0.19,,,
15:28:58,228.8,0.04,1.5,0.207,50,0.18,,,
15:28:59,228.8,0.04,1.5,0.207,50,0.18,,,
15:29:00,228.8,0.04,1.4,0.207,50,0.17,,,
15:29:01,228.8,0.04,1.4,0.207,50,0.17,,,
15:29:02,228.8,0.04,1.4,0.207,50,0.17,,,
15:29:03,228.9,0.04,1.5,0.207,50,0.18,,,
15:29:04,228.9,0.04,1.5,0.207,50,0.18,,,
15:29:05,229,0.04,1.5,0.207,50,0.18,,,
15:29:06,229,0.04,1.4,0.207,50,0.17,,,
15:29:07,229,0.04,1.4,0.207,50,0.17,,,
15:29:08,229,0.04,1.4,0.207,50,0.17,,,
15:29:10,229.2,0.04,1.4,0.207,50,0.17,,,
15:29:11,229.2,0.04,1.4,0.207,50,0.17,,,
15:29:12,229.2,0.04,1.5,0.207,50,0.18,,,
15:29:13,229.2,0.04,1.5,0.207,50,0.18,,,
15:29:14,229.3,0.04,1.4,0.207,50,0.17,,,
15:29:15,229.3,0.04,1.4,0.207,50,0.17,,,
15:29:16,229.3,0.04,1.5,0.207,50,0.18,,,
15:29:17,229.3,0.04,1.5,0.207,50,0.18,,,
15:29:18,229.3,0.04,1.5,0.207,50,0.18,,,
15:29:19,229.3,0.04,1.5,0.207,50,0.18,,,
15:29:20,229.3,0.04,1.5,0.207,50,0.18,,,
15:29:21,229.3,0.04,1.4,0.207,50,0.17,,,
15:29:22,229.4,0.04,1.4,0.207,50,0.17,,,
15:29:23,229.4,0.04,1.4,0.207,50,0.17,,,
15:29:24,229.3,0.04,1.5,0.207,50,0.18,,,
15:29:25,229.3,0.04,1.5,0.207,50,0.18,,,
15:29:27,229.3,0.04,1.5,0.207,50,0.18,,,
15:29:28,229.3,0.04,1.5,0.207,50,0.18,,,
15:29:29,229.3,0.04,1.5,0.207,50,0.18,,,
15:29:30,229.3,0.04,1.5,0.207,50,0.18,,,
15:29:31,229.2,0.04,1.4,0.207,50,0.17,,,
15:29:32,229.1,0.04,1.4,0.207,50,0.17,,,
15:29:33,229.1,0.04,1.5,0.207,50,0.18,,,
15:29:34,229.2,0.04,1.5,0.207,50,0.18,,,
15:29:35,229.1,0.04,1.5,0.207,50,0.18,,,
15:29:36,229.1,0.04,1.5,0.207,50,0.18,,,
15:29:37,229.2,0.04,1.5,0.207,50,0.18,,,
15:29:38,229.1,0.04,1.5,0.207,50,0.18,,,
15:29:39,229.1,0.04,1.5,0.207,50,0.18,,,
15:29:40,229.2,0.04,1.5,0.207,50,0.18,,,
15:29:41,229.1,0.04,1.4,0.207,50,0.17,,,
15:29:42,229.1,0.04,1.4,0.207,50,0.17,,,
15:29:44,229.1,0.04,1.5,0.207,50,0.18,,,
15:29:45,229.1,0.04,1.5,0.207,50,0.18,,,
15:29:46,229.1,0.04,1.4,0.207,50,0.17,,,
15:29:47,229.1,0.04,1.4,0.207,50,0.17,,,
15:29:48,229.1,0.04,1.4,0.207,50,0.17,,,
15:29:49,229.1,0.04,1.5,0.207,50,0.18,,,
15:29:50,229.1,0.04,1.5,0.207,50,0.18,,,
15:29:51,229.1,0.04,1.5,0.207,50,0.18,,,
15:29:52,229.1,0.04,1.5,0.207,50,0.18,,,
15:29:53,229,0.04,1.5,0.207,50,0.18,,,
15:29:54,229,0.04,1.5,0.207,50,0.18,,,
15:29:55,229,0.04,1.4,0.207,50,0.17,,,
15:29:56,229.1,0.04,1.4,0.207,50,0.17,,,
15:29:57,229,0.04,1.4,0.207,50,0.17,,,
15:29:58,229.1,0.04,1.5,0.207,50,0.18,,,
15:29:59,228.9,0.04,1.5,0.207,50,0.18,,,
15:30:01,228.9,0.04,1.5,0.207,50,0.18,,,
15:30:02,228.9,0.04,1.5,0.207,50,0.19,,,
15:30:03,228.9,0.04,1.4,0.207,50,0.17,,,
15:30:04,228.9,0.04,1.4,0.207,50,0.17,,,
15:30:05,228.9,0.04,1.4,0.207,50,0.17,,,
15:30:06,228.8,0.04,1.5,0.207,50,0.19,,,
15:30:07,228.8,0.04,1.5,0.207,50,0.19,,,
15:30:08,228.8,0.04,1.4,0.207,49.9,0.17,,,
15:30:09,228.8,0.04,1.5,0.207,50,0.19,,,
15:30:10,228.9,0.04,1.4,0.207,50,0.17,,,
15:30:11,228.9,0.04,1.4,0.207,49.9,0.17,,,
15:30:12,228.8,0.04,1.4,0.207,50,0.17,,,
15:30:13,228.8,0.04,1.4,0.207,50,0.17,,,
15:30:14,228.8,0.04,1.5,0.207,49.9,0.18,,,
15:30:15,228.8,0.04,1.4,0.207,49.9,0.17,,,
15:30:16,228.8,0.04,1.5,0.207,49.9,0.18,,,
15:30:18,228.8,0.04,1.5,0.207,50,0.19,,,
15:30:19,228.8,0.04,1.4,0.207,50,0.17,,,
15:30:20,228.8,0.04,1.4,0.207,50,0.17,,,
15:30:21,228.7,0.04,1.4,0.207,50,0.17,,,
15:30:22,228.7,0.04,1.4,0.207,49.9,0.17,,,
15:30:23,228.8,0.04,1.4,0.207,49.9,0.17,,,
15:30:24,228.8,0.04,1.5,0.207,50,0.18,,,
15:30:25,228.8,0.04,1.4,0.207,49.9,0.17,,,
15:30:26,228.8,0.04,1.4,0.207,49.9,0.17,,,
15:30:27,228.7,0.04,1.4,0.207,50,0.17,,,
15:30:28,228.8,0.04,1.4,0.207,49.9,0.17,,,
15:30:29,228.8,0.04,1.5,0.207,49.9,0.19,,,
15:30:30,228.7,0.04,1.5,0.207,49.9,0.19,,,
15:30:31,228.8,0.04,1.4,0.207,49.9,0.17,,,
15:30:32,228.8,0.04,1.4,0.207,49.9,0.17,,,
15:30:33,228.8,0.04,1.4,0.207,49.9,0.17,,,
15:30:35,228.7,0.04,1.5,0.207,49.9,0.18,,,
15:30:36,223.2,1.16,246.8,0.207,49.9,0.95,,,
15:30:37,222,1.4,311.2,0.207,49.9,1,,,
15:30:38,222,1.4,311.2,0.207,49.9,1,,,
15:30:39,222,1.4,311.4,0.207,49.9,1,,,
15:30:40,222,1.4,311.6,0.207,49.9,1,,,
15:30:41,222,1.4,311.6,0.208,49.9,1,,,
15:30:42,222.1,1.4,311.8,0.208,49.9,1,,,
15:30:43,222.1,1.4,312,0.208,49.9,1,,,
15:30:44,222.1,1.4,312,0.208,49.9,1,,,
15:30:45,222.1,1.4,312.1,0.208,49.9,1,,,
15:30:46,222.2,1.4,312.1,0.208,49.9,1,,,
15:30:47,222.2,1.41,312.1,0.208,49.9,1,,,
15:30:48,222.1,1.4,312,0.208,49.9,1,,,
15:30:49,222.1,1.4,312,0.208,50,1,,,
15:30:50,222.1,1.4,312,0.208,49.9,1,,,
15:30:51,222.1,1.4,312,0.208,50,1,,,
15:30:53,222.1,1.4,311.9,0.208,49.9,1,,,
15:30:54,222.1,1.4,311.9,0.209,49.9,1,,,
15:30:55,222.1,1.4,311.9,0.209,49.9,1,,,
15:30:56,222.1,1.4,311.8,0.209,49.9,1,,,
15:30:57,222.1,1.4,311.8,0.209,49.9,1,,,
15:30:58,222.1,1.4,311.9,0.209,49.9,1,,,
15:30:59,222,1.4,311.8,0.209,49.9,1,,,
15:31:00,222,1.4,311.7,0.209,49.9,1,,,
15:31:01,222,1.4,311.6,0.209,49.9,1,,,
15:31:02,222.1,1.4,311.8,0.209,49.9,1,,,
15:31:03,222.1,1.4,311.8,0.209,49.9,1,,,
15:31:04,222.2,1.4,312.1,0.21,49.9,1,,,
15:31:05,222.2,1.41,312.2,0.21,49.9,1,,,
15:31:06,222.2,1.41,312.3,0.21,49.9,1,,,
15:31:07,222,1.4,311.6,0.21,49.9,1,,,
15:31:08,222,1.4,311.8,0.21,49.9,1,,,
15:31:10,222.1,1.4,311.9,0.21,49.9,1,,,
15:31:11,222.1,1.4,311.9,0.21,49.9,1,,,
15:31:12,222.1,1.4,311.9,0.21,49.9,1,,,
15:31:13,222.1,1.4,312,0.21,49.9,1,,,
15:31:14,222.2,1.4,312.1,0.21,49.9,1,,,
15:31:15,222.1,1.4,312,0.21,49.9,1,,,
15:31:16,222.1,1.4,312,0.21,49.9,1,,,
15:31:17,224.2,0.99,223.7,0.21,49.9,1,,,
15:31:18,229,0.04,1.4,0.21,49.9,0.17,,,
15:31:19,228.9,0.04,1.5,0.21,49.9,0.18,,,
15:31:20,228.9,0.04,1.5,0.21,49.9,0.19,,,
15:31:21,228.9,0.04,1.5,0.21,49.9,0.19,,,
15:31:22,228.9,0.04,1.5,0.21,49.9,0.18,,,
15:31:23,229,0.04,1.4,0.21,49.9,0.17,,,
15:31:24,229,0.04,1.5,0.21,49.9,0.18,,,
15:31:25,229.1,0.04,1.4,0.21,49.9,0.17,,,
15:31:27,229.1,0.04,1.4,0.21,49.9,0.17,,,
15:31:28,229.1,0.04,1.4,0.21,49.9,0.17,,,
15:31:29,229.1,0.04,1.4,0.21,49.9,0.17,,,
15:31:30,229.1,0.04,1.5,0.21,49.9,0.18,,,
15:31:31,229.1,0.04,1.5,0.21,49.9,0.18,,,
15:31:32,229.2,0.04,1.4,0.21,49.9,0.17,,,
15:31:33,229.2,0.04,1.4,0.21,50,0.17,,,
15:31:34,229.2,0.04,1.4,0.21,49.9,0.17,,,
15:31:35,229.2,0.04,1.4,0.21,49.9,0.17,,,
15:31:36,229.1,0.04,1.5,0.21,49.9,0.18,,,
15:31:37,229.1,0.04,1.5,0.21,49.9,0.19,,,
15:31:38,229.1,0.04,1.5,0.21,49.9,0.19,,,
15:31:39,229.1,0.04,1.4,0.21,50,0.17,,,
15:31:40,229.1,0.04,1.4,0.21,49.9,0.17,,,
15:31:41,229.1,0.04,1.5,0.21,49.9,0.18,,,
15:31:42,229.1,0.04,1.5,0.21,49.9,0.18,,,
15:31:44,229.1,0.04,1.4,0.21,49.9,0.17,,,
15:31:45,229,0.04,1.5,0.21,50,0.18,,,
15:31:46,229,0.04,1.4,0.21,50,0.17,,,
15:31:47,229.1,0.04,1.5,0.21,50,0.19,,,
15:31:48,229.1,0.04,1.5,0.21,49.9,0.19,,,
15:31:49,229,0.04,1.5,0.211,49.9,0.18,,,
15:31:50,229,0.04,1.5,0.211,49.9,0.18,,,
15:31:51,229,0.04,1.5,0.211,49.9,0.18,,,
15:31:52,229.1,0.04,1.5,0.211,49.9,0.18,,,
15:31:53,229,0.04,1.4,0.211,49.9,0.17,,,
15:31:54,229,0.04,1.4,0.211,50,0.17,,,
15:31:55,229,0.04,1.4,0.211,49.9,0.17,,,
15:31:56,229.1,0.04,1.5,0.211,50,0.18,,,
15:31:57,229,0.04,1.5,0.211,49.9,0.18,,,
15:31:58,229.1,0.04,1.5,0.211,49.9,0.18,,,
15:31:59,229.1,0.04,1.5,0.211,49.9,0.18,,,
15:32:01,229.1,0.04,1.4,0.211,49.9,0.17,,,
15:32:02,229,0.04,1.4,0.211,49.9,0.17,,,
15:32:03,229.1,0.04,1.5,0.211,50,0.18,,,
15:32:04,229.1,0.04,1.4,0.211,49.9,0.17,,,
15:32:05,229.1,0.04,1.4,0.211,49.9,0.17,,,
15:32:06,229,0.04,1.5,0.211,49.9,0.18,,,
15:32:07,229.1,0.04,1.4,0.211,49.9,0.17,,,
15:32:08,229.1,0.04,1.5,0.211,50,0.18,,,
15:32:09,229,0.04,1.4,0.211,49.9,0.17,,,
15:32:10,229,0.04,1.5,0.211,49.9,0.18,,,
15:32:11,229,0.04,1.5,0.211,49.9,0.18,,,
15:32:12,229,0.04,1.5,0.211,49.9,0.18,,,
15:32:13,229,0.04,1.5,0.211,49.9,0.18,,,
15:32:14,229,0.04,1.5,0.211,49.9,0.18,,,
15:32:15,229,0.04,1.5,0.211,49.9,0.18,,,
15:32:16,228.2,0.04,1.4,0.211,49.9,0.18,,,
15:32:18,228.8,0.04,1.4,0.211,49.9,0.17,,,
15:32:19,228.8,0.04,1.4,0.211,49.9,0.17,,,
15:32:20,228.8,0.04,1.4,0.211,50,0.17,,,
15:32:21,228.9,0.04,1.5,0.211,49.9,0.19,,,
15:32:22,228.9,0.04,1.5,0.211,49.9,0.18,,,
15:32:23,228.9,0.04,1.4,0.211,49.9,0.17,,,
15:32:24,228.9,0.04,1.4,0.211,49.9,0.17,,,
15:32:25,228.9,0.04,1.4,0.211,50,0.17,,,
15:32:26,228.9,0.04,1.5,0.211,49.9,0.18,,,
15:32:27,228.9,0.04,1.4,0.211,50,0.17,,,
15:32:28,228.9,0.04,1.5,0.211,50,0.18,,,
15:32:29,228.9,0.04,1.5,0.211,49.9,0.19,,,
15:32:30,228.9,0.04,1.4,0.211,49.9,0.17,,,
15:32:31,228.9,0.04,1.4,0.211,49.9,0.17,,,
15:32:32,228.9,0.04,1.5,0.211,50,0.18,,,
15:32:33,228.9,0.04,1.5,0.211,50,0.19,,,
15:32:34,228.9,0.04,1.5,0.211,50,0.18,,,
15:32:36,228.9,0.04,1.4,0.211,49.9,0.17,,,
15:32:37,228.9,0.04,1.4,0.211,49.9,0.17,,,
15:32:38,228.9,0.04,1.4,0.211,49.9,0.17,,,
15:32:39,228.8,0.04,1.4,0.211,49.9,0.17,,,
15:32:40,228.8,0.04,1.4,0.211,49.9,0.17,,,
15:32:41,228.7,0.04,1.5,0.211,49.9,0.18,,,
15:32:42,228.8,0.04,1.5,0.211,49.9,0.18,,,
15:32:43,228.8,0.04,1.5,0.211,49.9,0.18,,,
15:32:44,228.8,0.04,1.5,0.211,49.9,0.18,,,
15:32:45,228.9,0.04,1.4,0.211,49.9,0.17,,,
15:32:46,228.8,0.04,1.4,0.211,49.9,0.17,,,
15:32:47,228.8,0.04,1.4,0.211,49.9,0.17,,,
15:32:48,228.8,0.04,1.4,0.211,49.9,0.17,,,
15:32:49,228.8,0.04,1.4,0.211,49.9,0.17,,,
15:32:50,228.8,0.04,1.4,0.211,49.9,0.17,,,
15:32:51,228.8,0.04,1.4,0.211,49.9,0.17,,,
15:32:53,228.8,0.04,1.4,0.211,49.9,0.17,,,
15:32:54,228.9,0.04,1.4,0.211,49.9,0.17,,,
15:32:55,228.9,0.04,1.4,0.211,49.9,0.17,,,
15:32:56,228.9,0.04,1.4,0.211,50,0.17,,,
15:32:57,228.8,0.04,1.5,0.211,49.9,0.19,,,
15:32:58,228.8,0.04,1.5,0.211,49.9,0.19,,,
15:32:59,228.8,0.04,1.4,0.211,49.9,0.17,,,
15:33:00,228.8,0.04,1.5,0.211,49.9,0.18,,,
15:33:01,228.8,0.04,1.5,0.211,49.9,0.18,,,
15:33:02,228.8,0.04,1.5,0.211,49.9,0.18,,,
15:33:03,228.8,0.04,1.4,0.211,49.9,0.17,,,
15:33:04,228.8,0.04,1.5,0.211,49.9,0.18,,,
15:33:05,228.8,0.04,1.4,0.211,49.9,0.17,,,
15:33:06,228.8,0.04,1.4,0.211,49.9,0.17,,,
15:33:07,228.8,0.04,1.4,0.211,49.9,0.17,,,
15:33:08,228.8,0.04,1.4,0.211,50,0.17,,,
15:33:10,228.8,0.04,1.5,0.211,49.9,0.19,,,
15:33:11,228.8,0.04,1.5,0.211,49.9,0.18,,,
15:33:12,228.9,0.04,1.5,0.211,49.9,0.19,,,
15:33:13,228.9,0.04,1.4,0.211,49.9,0.17,,,
15:33:14,229,0.04,1.5,0.211,49.9,0.18,,,
15:33:15,229,0.04,1.5,0.211,50,0.18,,,
15:33:16,229,0.04,1.4,0.211,50,0.17,,,
15:33:17,229,0.04,1.4,0.211,50,0.17,,,
15:33:18,229,0.04,1.4,0.211,50,0.17,,,
15:33:19,229,0.04,1.4,0.211,50,0.17,,,
15:33:20,228.9,0.04,1.5,0.211,50,0.18,,,
15:33:21,228.9,0.04,1.5,0.211,50,0.18,,,
15:33:22,228.9,0.04,1.4,0.211,50,0.17,,,
15:33:23,228.9,0.04,1.5,0.211,50,0.18,,,
15:33:24,229,0.04,1.4,0.211,50,0.17,,,
15:33:25,229,0.04,1.4,0.211,50,0.17,,,
15:33:27,229.1,0.04,1.4,0.211,50,0.17,,,
15:33:28,229.1,0.04,1.4,0.211,50,0.17,,,
15:33:29,229.1,0.04,1.5,0.211,50,0.19,,,
15:33:30,229,0.04,1.4,0.211,49.9,0.17,,,
15:33:31,229,0.04,1.4,0.211,50,0.17,,,
15:33:32,228.9,0.04,1.5,0.211,49.9,0.18,,,
15:33:33,228.9,0.04,1.5,0.211,49.9,0.18,,,
15:33:34,228.9,0.04,1.5,0.211,49.9,0.18,,,
15:33:35,228.9,0.04,1.4,0.211,50,0.17,,,
15:33:36,228.9,0.04,1.5,0.211,50,0.18,,,
15:33:37,229,0.04,1.5,0.211,49.9,0.19,,,
15:33:38,229,0.04,1.5,0.211,49.9,0.18,,,
15:33:39,229,0.04,1.5,0.211,50,0.18,,,
15:33:40,228.9,0.04,1.4,0.211,49.9,0.17,,,
15:33:41,229,0.04,1.5,0.211,50,0.18,,,
15:33:42,228.9,0.04,1.4,0.211,50,0.17,,,
15:33:44,228.9,0.04,1.5,0.211,49.9,0.18,,,
15:33:45,229,0.04,1.4,0.211,50,0.17,,,
15:33:46,229,0.04,1.4,0.211,50,0.17,,,
15:33:47,229,0.04,1.5,0.211,50,0.18,,,
15:33:48,228.9,0.04,1.5,0.211,49.9,0.18,,,
15:33:49,229,0.04,1.4,0.211,49.9,0.17,,,
15:33:50,229,0.04,1.4,0.211,50,0.17,,,
15:33:51,229,0.04,1.5,0.211,50,0.18,,,
15:33:52,229,0.04,1.5,0.211,50,0.18,,,
15:33:53,229,0.04,1.4,0.211,49.9,0.17,,,
15:33:54,229,0.04,1.4,0.211,50,0.17,,,
15:33:55,229,0.04,1.5,0.211,50,0.18,,,
15:33:56,229,0.04,1.5,0.211,49.9,0.18,,,
15:33:57,228.9,0.04,1.5,0.211,50,0.19,,,
15:33:58,228.9,0.04,1.5,0.211,50,0.19,,,
15:33:59,229,0.04,1.5,0.211,49.9,0.18,,,
15:34:01,229,0.04,1.5,0.211,50,0.18,,,
15:34:02,229.1,0.04,1.5,0.211,49.9,0.18,,,
15:34:03,229.1,0.04,1.5,0.211,50,0.18,,,
15:34:04,229.1,0.04,1.5,0.211,50,0.18,,,
15:34:05,229.1,0.04,1.5,0.211,50,0.18,,,
15:34:06,229.1,0.04,1.5,0.211,50,0.19,,,
15:34:07,229.1,0.04,1.5,0.211,50,0.18,,,
15:34:08,229,0.04,1.5,0.211,50,0.19,,,
15:34:09,228.9,0.04,1.4,0.211,50,0.17,,,
15:34:10,228.4,0.04,1.5,0.211,50,0.19,,,
15:34:11,228.4,0.04,1.5,0.211,50,0.19,,,
15:34:12,228.6,0.04,1.4,0.211,50,0.17,,,
15:34:13,228.6,0.04,1.5,0.211,50,0.18,,,
15:34:14,228.5,0.04,1.5,0.211,50,0.19,,,
15:34:15,228.6,0.04,1.4,0.211,50,0.17,,,
15:34:16,228.6,0.04,1.4,0.211,50,0.17,,,
15:34:18,228.6,0.04,1.4,0.211,50,0.17,,,
15:34:19,228.6,0.04,1.4,0.211,50,0.17,,,
15:34:20,228.5,0.04,1.5,0.211,49.9,0.19,,,
15:34:21,228.5,0.04,1.5,0.211,49.9,0.19,,,
15:34:22,228.5,0.04,1.4,0.211,50,0.18,,,
15:34:23,228.5,0.04,1.4,0.211,50,0.18,,,
15:34:24,228.5,0.04,1.5,0.211,50,0.18,,,
15:34:25,228.6,0.04,1.4,0.211,49.9,0.17,,,
15:34:26,228.6,0.04,1.5,0.211,50,0.18,,,
15:34:27,228.6,0.04,1.4,0.211,50,0.17,,,
15:34:28,228.7,0.04,1.5,0.211,50,0.19,,,
15:34:29,228.7,0.04,1.5,0.211,50,0.19,,,
15:34:30,228.7,0.04,1.5,0.211,50,0.19,,,
15:34:31,228.7,0.04,1.5,0.211,50,0.18,,,
15:34:32,228.7,0.04,1.4,0.211,50,0.17,,,
15:34:33,228.7,0.04,1.4,0.211,50,0.17,,,
15:34:35,228.7,0.04,1.4,0.211,50,0.17,,,
15:34:36,228.7,0.04,1.4,0.211,50,0.17,,,
15:34:37,228.9,0.04,1.5,0.211,50,0.18,,,
15:34:38,228.9,0.04,1.5,0.211,49.9,0.18,,,
15:34:39,228.9,0.04,1.5,0.211,50,0.18,,,
15:34:40,228.8,0.04,1.5,0.211,50,0.19,,,
15:34:41,228.9,0.04,1.5,0.211,50,0.19,,,
15:34:42,228.9,0.04,1.5,0.211,50,0.19,,,
15:34:43,228.8,0.04,1.5,0.211,50,0.18,,,
15:34:44,228.9,0.04,1.5,0.211,49.9,0.18,,,
15:34:45,228.8,0.04,1.4,0.211,50,0.17,,,
15:34:46,228.8,0.04,1.5,0.211,49.9,0.18,,,
15:34:47,228.7,0.04,1.4,0.211,49.9,0.17,,,
15:34:48,228.7,0.04,1.4,0.211,49.9,0.17,,,
15:34:49,228.7,0.04,1.5,0.211,50,0.19,,,
15:34:50,228.7,0.04,1.5,0.211,50,0.19,,,
15:34:51,228.7,0.04,1.4,0.211,50,0.17,,,
15:34:53,228.7,0.04,1.4,0.211,49.9,0.17,,,
15:34:54,228.7,0.04,1.5,0.211,49.9,0.18,,,
15:34:55,228.7,0.04,1.5,0.211,50,0.18,,,
15:34:56,228.8,0.04,1.5,0.211,50,0.18,,,
15:34:57,228.7,0.04,1.5,0.211,50,0.18,,,
15:34:58,228.8,0.04,1.4,0.211,50,0.17,,,
15:34:59,228.9,0.04,1.5,0.211,50,0.18,,,
15:35:00,228.9,0.04,1.5,0.211,50,0.18,,,
15:35:01,228.9,0.04,1.4,0.211,50,0.17,,,
15:35:02,228.9,0.04,1.4,0.211,50,0.17,,,
15:35:03,228.9,0.04,1.5,0.211,50,0.19,,,
15:35:04,229.1,0.04,1.5,0.211,50,0.19,,,
15:35:05,229.1,0.04,1.5,0.211,50,0.19,,,
15:35:06,229.1,0.04,1.5,0.211,50,0.19,,,
15:35:07,229.1,0.04,1.4,0.211,50,0.17,,,
15:35:08,229.1,0.04,1.4,0.211,50,0.17,,,
15:35:10,229.1,0.04,1.5,0.211,50,0.18,,,
15:35:11,229.2,0.04,1.5,0.211,50,0.19,,,
15:35:12,229.2,0.04,1.4,0.211,50,0.17,,,
15:35:13,229.2,0.04,1.4,0.211,50,0.17,,,
15:35:14,229.2,0.04,1.5,0.211,50,0.18,,,
15:35:15,229.2,0.04,1.4,0.211,50,0.17,,,
15:35:16,229.2,0.04,1.4,0.211,50,0.17,,,
15:35:17,229.2,0.04,1.4,0.211,50,0.17,,,
15:35:18,229.1,0.04,1.5,0.211,50,0.18,,,
15:35:19,229.1,0.04,1.5,0.211,50,0.18,,,
15:35:20,229.1,0.04,1.5,0.211,50,0.18,,,
15:35:21,229.2,0.04,1.5,0.211,50,0.18,,,
15:35:22,229.1,0.04,1.4,0.211,50,0.17,,,
15:35:23,229.1,0.04,1.4,0.211,50,0.17,,,
15:35:24,229.1,0.04,1.4,0.211,50,0.17,,,
15:35:25,229.1,0.04,1.4,0.211,50,0.17,,,
15:35:27,229.1,0.04,1.5,0.211,50,0.18,,,
15:35:28,229,0.04,1.4,0.211,50,0.17,,,
15:35:29,229,0.04,1.5,0.211,50,0.19,,,
15:35:30,229,0.04,1.5,0.211,49.9,0.18,,,
15:35:31,229.1,0.04,1.5,0.211,50,0.18,,,
15:35:32,229.1,0.04,1.5,0.211,50,0.18,,,
15:35:33,228.9,0.04,1.4,0.211,50,0.17,,,
15:35:34,228.9,0.04,1.5,0.211,50,0.19,,,
15:35:35,228.9,0.04,1.4,0.211,50,0.17,,,
15:35:36,228.9,0.04,1.5,0.211,50,0.18,,,
15:35:37,228.8,0.04,1.5,0.211,50,0.18,,,
15:35:38,228.8,0.04,1.5,0.211,50,0.18,,,
15:35:39,228.8,0.04,1.5,0.211,50,0.18,,,
15:35:40,228.8,0.04,1.4,0.211,50,0.17,,,
15:35:41,228.8,0.04,1.4,0.211,50,0.17,,,
15:35:42,228.9,0.04,1.4,0.211,50,0.17,,,
15:35:44,228.9,0.04,1.5,0.211,50,0.18,,,
15:35:45,228.9,0.04,1.5,0.211,50,0.18,,,
15:35:46,228.9,0.04,1.4,0.211,50,0.17,,,
15:35:47,228.9,0.04,1.4,0.211,50,0.17,,,
15:35:48,228.9,0.04,1.4,0.211,50,0.17,,,
15:35:49,228.9,0.04,1.5,0.211,50,0.19,,,
15:35:50,228.9,0.04,1.5,0.211,50,0.19,,,
15:35:51,228.8,0.04,1.4,0.211,50,0.17,,,
15:35:52,228.8,0.04,1.5,0.211,50,0.18,,,
15:35:53,228.8,0.04,1.4,0.211,50,0.17,,,
15:35:54,228.2,0.04,1.5,0.211,50,0.19,,,
15:35:55,228.5,0.04,1.4,0.211,50,0.18,,,
15:35:56,228.5,0.04,1.4,0.211,50,0.18,,,
15:35:57,228.5,0.04,1.4,0.211,50,0.17,,,
15:35:58,228.5,0.04,1.5,0.211,50,0.18,,,
15:35:59,228.6,0.04,1.5,0.211,50,0.18,,,
15:36:01,228.5,0.04,1.5,0.211,50,0.18,,,
15:36:02,228.1,0.04,1.4,0.211,50,0.18,,,
15:36:03,228.1,0.04,1.4,0.211,50,0.18,,,
15:36:04,228.4,0.04,1.4,0.211,50,0.18,,,
15:36:05,228.3,0.04,1.4,0.211,50,0.17,,,
15:36:06,228.4,0.04,1.4,0.211,50,0.18,,,
15:36:07,228.5,0.04,1.5,0.211,50,0.19,,,
15:36:08,228.4,0.04,1.4,0.211,50,0.17,,,
15:36:09,228.4,0.04,1.4,0.211,50,0.17,,,
15:36:10,228.4,0.04,1.5,0.211,50,0.18,,,
15:36:11,228.8,0.04,1.5,0.211,50,0.18,,,
15:36:12,228.9,0.04,1.5,0.211,50,0.18,,,
15:36:13,228.8,0.04,1.4,0.211,50,0.17,,,
15:36:14,228.8,0.04,1.5,0.211,50,0.18,,,
15:36:15,228.8,0.04,1.5,0.211,50,0.18,,,
15:36:16,228.8,0.04,1.5,0.211,50,0.19,,,
15:36:18,228.8,0.04,1.4,0.211,50,0.17,,,
15:36:19,228.8,0.04,1.4,0.211,50,0.17,,,
15:36:20,228.5,0.04,1.5,0.211,50,0.18,,,
15:36:21,228.8,0.04,1.4,0.211,50,0.17,,,
15:36:22,228.8,0.04,1.4,0.211,50,0.17,,,
15:36:23,228.8,0.04,1.4,0.211,50,0.17,,,
15:36:24,228.7,0.04,1.4,0.211,50,0.17,,,
15:36:25,228.7,0.04,1.4,0.211,50,0.17,,,
15:36:26,228.7,0.04,1.4,0.211,50,0.17,,,
15:36:27,228.7,0.04,1.4,0.211,50,0.17,,,
15:36:28,228.7,0.04,1.4,0.211,50,0.17,,,
15:36:29,228.7,0.04,1.5,0.211,50,0.18,,,
15:36:30,228.8,0.04,1.4,0.211,50,0.17,,,
15:36:31,228.7,0.04,1.4,0.211,50,0.17,,,
15:36:32,228.6,0.04,1.4,0.211,50,0.17,,,
15:36:33,228.6,0.04,1.4,0.211,50,0.17,,,
15:36:34,228.6,0.04,1.5,0.211,50,0.18,,,
15:36:36,228.6,0.04,1.4,0.211,50,0.17,,,
15:36:37,228.6,0.04,1.4,0.211,50,0.17,,,
15:36:38,228.6,0.04,1.4,0.211,50,0.17,,,
15:36:39,228.6,0.04,1.4,0.211,50,0.17,,,
15:36:40,228.6,0.04,1.4,0.211,50,0.17,,,
15:36:41,228.6,0.04,1.5,0.211,50,0.19,,,
